"","C3N-03446","C3N-03450","C3N-03452","C3N-03026","C3N-01197","C3N-02684","C3N-01191","C3N-01365"
"DMWD",2.68421698957505,0.490415507632865,-0.197506760815556,-0.276242672263416,-0.393178833640803,0.0505910815918585,0.115249531534754,-0.0505910815918585
"SLC52A2",1.46360266839338,-1.49735573729024,-0.339920487142888,1.30064614749398,0.305937501211999,-0.305937501212,0.537367170537662,-0.645332685621284
"PIGP",-0.919102747204462,-0.448369137164003,-0.357553711452508,-0.000730771735483314,0.000730771735483314,0.214687711444712,2.42811871610118,0.205561026921888
"IKZF1",-1.28141035270394,0.118913676259048,0.681102984791932,1.46475089143042,-0.118913676259048,-0.307833938977972,1.73477847713869,-0.319548233126752
"PCYT2",1.94544280141147,-0.0974742103425802,-0.697533985707804,-0.522832166381724,-0.219551412670899,0.0974742103425802,1.75299623544573,0.0987917579773209
"NAT8L",0.697004887128364,1.79422712279619,0.310222292509445,-0.147533710769336,-0.390184581796855,0.147533710769336,-1.59815927916937,-0.671790360121332
"NPAP1",-2.20091071891839,-1.78032655963087,-0.00498761275690282,-0.587592432844379,0.388310304502677,0.00498761275690282,0.295271092513905,0.244675514194508
"BCAP31",1.33191030224764,1.58331856357428,-0.43942943832533,1.68088195918904,-0.879509035159719,-0.248380113134239,0.077858398400966,-0.0778583984009657
"ARL17A",-1.22600903950402,-1.68805716247307,0.352130225711713,-0.0865690032991587,1.3292259895251,0.0865690032991582,-0.926811236022199,0.483441278496232
"GNB1L",-1.51822579210129,-1.68861756172534,0.320176898064786,-0.320176898064786,0.86885842774675,0.473838415054838,-0.777096406052268,0.71906998565057
"DNAH14",0.702399414655021,-2.06743347482694,-0.117074430942732,-0.843728177165464,0.500727660202239,0.117074430942732,-1.43907303570773,0.368985099290805
"CCDC190",-1.67042430760351,-1.35382807160533,1.31489642356623,-0.179182901542196,0.766233380740462,0.179182901542196,-0.197849335506517,0.241807239166327
"EVI2B",-0.176324999855743,0.599677176046971,0.00183624962806915,0.6912608145807,-0.00183624962806915,-0.211833480308351,2.71878125053363,-0.288665281382614
"TMEM210",-1.75379943033244,-1.65658832650926,0.387713455399419,-0.387713455399419,0.799731010358248,0.490771262777084,-0.702750035172433,0.454109162868716
"NPIPB4",-1.46118890280775,-1.15652825951922,0.829033945840434,-0.694070221469186,0.934616859462237,0.785778058500504,-0.685576984179287,0.685576984179287
"ZNF829",-0.94098243704422,-2.04215657084122,-0.173397666700677,-1.27681068176552,0.609772649348074,0.514589855754739,0.173397666700677,0.632642050524727
"TMPRSS11B",-1.8203718243558,-1.61319844156727,0.38612661953781,-0.38612661953781,0.81614939873333,0.39437558349551,-0.677550714299315,0.484431656529349
"THNSL1",-1.87416163848191,0.200348288217401,-0.576857117025823,-0.102821306499003,-0.440783045214268,1.37875261397801,0.102821306499003,1.005015169358
"TRIM69",-2.3317702323551,0.555339818331481,-0.73460480641224,0.986548457012127,-0.343290898759104,0.0985137921058494,0.0512660310551635,-0.0512660310551631
"ATP6V0C",-1.86204226391777,-1.54724350296796,0.365848880604901,-0.3658488806049,0.800853187255477,0.476715326439385,-0.696294797311503,0.464637480333253
"IFITM1",0.125396215631114,2.46199992118415,-0.0764341202153423,0.706775235027759,-0.476163459140559,-0.302483778778348,0.0764341202153423,-0.708276992127228
"PRSS38",-1.74020329760935,-1.63181972869489,0.44801571997433,-0.391906298093443,0.839962319226024,0.391906298093444,-0.670841412225317,0.519582340818369
"LAMP1",0.631344549288163,1.20814675177803,-0.259732353783491,0.259732353783491,-0.736264025429805,-0.468288092281309,2.11306597311661,-0.598374147347727
"FFAR3",-1.83130605013295,-1.58450312429288,0.397030639533516,-0.397030639533516,0.835422596348967,0.405440146252861,-0.627826168794476,0.485133422406923
"TAS2R60",-1.75888125110175,-1.53582154445743,0.537219920925279,-0.409815817931302,0.85012832482337,0.409815817931302,-0.778975475727777,0.461037494304175
"POMK",-0.911011844002217,1.74056931759219,-0.609905804401163,0.171691005566286,-1.16562120312128,0.96438564784301,-0.171691005566286,0.696169345930198
"C16orf54",-2.03487976990493,-1.68772535326057,0.146001118297039,0.00859091364872083,0.972488239968604,0.00630433180528965,-0.45385349482809,-0.00630433180528965
"KLHDC8B",-0.363005642258651,-0.0504678911221245,0.277860645459274,2.53056880125999,-0.355275048627037,0.0504678911221244,-0.67640904802312,0.511656087848517
"KLHL34",-1.78913708876404,-1.39921661999981,0.454138718462447,-0.424853908093805,0.660960181579899,0.424853908093805,-1.26893081852494,0.492155978326309
"SETD4",0.873196205993001,1.37231454877385,-0.808365722060252,-0.70871933424911,-0.118706053563311,-0.215044903675556,1.97424749705082,0.118706053563311
"PTCH1",-1.85589690498687,1.10395534687009,-0.223780839022113,-0.772874313618003,-0.0318934945380954,0.340691038427245,1.25472898082154,0.0318934945380954
"RTN4RL1",-1.04880992982942,-0.0646317433278859,0.0763807165193994,0.0646317433278858,-0.382876202181804,0.437927539622685,-2.13174938082111,1.19667339617846
"CALHM1",-1.6087318038178,-1.31052058240933,0.162134185730325,-0.162134185730325,0.922084165456075,0.698636214873229,-1.01781802601259,0.756240773435208
"KRTAP5-5",-1.80218749676126,-1.64765070321904,0.380529909309679,-0.380529909309679,0.814023641015774,0.3888454552336,-0.691732954622456,0.467648305365387
"NKAIN3",-2.37052687967673,0.0448302524728518,0.225655794011489,0.61603749806916,-0.788586725484119,-0.0448302524728515,-0.802626580234199,0.660496248432009
"RNPC3",-0.914838132108693,0.491652139974303,-0.901180524770062,-0.34130284043638,0.265061584994467,-0.265061584994467,2.13402911776644,0.680541374362225
"ZNF267",2.51873061192505,-0.378882593795623,-0.028291033392724,0.820521943271204,0.028291033392724,-0.327496680384707,1.15251207849829,-0.175625785207601
"IRS2",0.415955150634034,2.3798591261088,-0.0571513103947294,-0.426425236222975,-0.980182429365149,0.0571513103947292,0.120854355638863,-0.393981692561315
"C7orf61",-2.19268040769453,-1.52932460372697,0.0587133488230031,-0.826051115474955,0.519811996340051,-0.0587133488230031,0.471954135417389,0.230962810045481
"FAM186A",-1.90182511292902,-1.61530434336404,0.424735914174177,-0.403454407534095,0.757597844640018,0.403454407534095,-0.447305868409994,0.430353710563838
"LCE3A",-1.85743493497665,-1.66297966745545,0.347906065376965,-0.347906065376965,0.77770327129406,0.356150702247976,-0.715213304568505,0.434281577801002
"BICD2",0.219313508823327,1.58309679059644,-1.07765808063361,0.810083055297016,-1.26359539639136,-0.540337447019078,0.840778630261381,-0.219313508823327
"CCIN",-1.97180081659923,-1.65283302344885,0.33395904549209,-0.33395904549209,0.614787774654085,0.37585169963101,-0.744619973090165,0.42074332949801
"TMLHE",-2.49359887280886,-0.193847937075272,0.193847937075272,-0.664609275959279,0.461994342232807,-0.34498279225277,0.655862824059083,0.259550535762008
"GRK1",-1.60460525624549,-1.70584044844367,0.44671015352546,-0.407409633935843,0.91185403592812,0.407409633935843,-0.646078697912799,0.522739966419143
"SLITRK2",-0.481253797082585,2.37795098509408,0.0839953477066358,-0.682333059026154,-0.519322413262186,0.0314307710536787,0.83330291132828,-0.0314307710536787
"PLK5",-1.55540075674176,-1.81000533150118,0.0903949677800241,-0.0903949677800241,0.776292414351681,0.334046260525841,-1.08438721889815,0.587314671660224
"RASA3",0.00386372810869694,1.53069511451265,-0.00386372810869681,0.356833861569124,-0.320827769496124,-0.0522025693216068,2.49096901442901,-0.19198725051255
"LRCH3",0.0877389547154772,1.68388559852342,0.0422537762545849,-0.180116205691072,-0.317130021428775,-0.0422537762545849,2.34717931182114,-0.145670856543589
"LEMD1",1.24975177444478,-1.93363793006739,0.026276049362475,-0.800588864957388,0.583912186605178,-0.0262760493624747,-1.08071941372916,0.0694469003848532
"ATP4B",-0.890428852561628,-1.90806054899311,0.447856153621426,-0.447856153621426,1.10525934472829,0.53326501800804,-0.799371511749996,0.526324132663976
"NDUFA13",-2.08981875197153,-1.62901157150314,-0.0322546808763185,-0.691848187172772,0.835195450662921,0.231514104771674,0.0322546808763185,0.149793984024922
"ZNF566",0.351632344078995,-1.74144177946223,-1.06532324150229,-1.90295922536782,-0.246988188117531,0.52208102822644,0.405268181335082,0.246988188117531
"ZNF529",0.663104951119018,0.290900910851111,-0.501101200232309,-0.684417079292275,-0.59939717561819,-0.170873081476243,2.37405321512086,0.170873081476243
"ZNF284",-1.02129083444468,-2.1509285291639,0.224688725863406,-0.517081959700667,1.02184883067666,0.451627266152987,-0.224688725863405,0.372467001089902
"HTR3E",-1.78212255311875,-1.57691706162414,0.411835895885238,-0.411835895885238,0.828828830633635,0.425936803740995,-0.561464331490712,0.592949595128887
"DLEU7",-2.4587946700241,-0.857704579447423,0.192273155633928,-0.292341696169361,0.375037144399003,0.338529924930035,-0.192273155633928,0.656252180557895
"KRT73",-1.79722983102558,-1.63082674816253,0.391452159201974,-0.391452159201974,0.823684488358778,0.399743508118971,-0.677690578621879,0.478317053629313
"TAL2",-1.87801602329231,-1.27469460056768,0.491550194483486,-0.486952669959862,0.919554114794956,0.479382635474326,-0.479382635474326,0.622008977614355
"AIDA",2.31993744056445,1.06915696626116,0.130920806046402,-0.301852862698724,-0.561801861896381,-0.130920806046402,0.870182955936114,-0.542383564109021
"CDIN1",-2.14669130555224,-1.17363001416692,0.00378880618473534,-0.517047282455147,0.538658832084612,-0.00378880618473534,0.989734456653422,0.192600647996558
"CD300LF",-0.0897890554894042,-0.291545913493785,0.507776008132687,2.51501243352524,0.0897890554894043,-0.548981451496036,0.680050688691535,-0.499665376016681
"ZPBP2",-1.77964097475131,-1.63229331252543,0.39911737795756,-0.399117377957559,0.82860938943866,0.410409835619066,-0.688321534613063,0.479663577413736
"KRT5",-1.75445562136377,-1.46294465550619,0.331264083332821,-0.331264083332821,0.943561148173826,0.513144721228934,-0.4261484653054,0.707488586521991
"NBPF6",-1.82610596222958,-1.59865121756316,0.388585724518153,-0.388585724518153,0.812794040966227,0.399345028848643,-0.668233506736197,0.499726482412184
"GSAP",2.56563241284671,-0.0375723781062439,0.0470195221143004,0.413830609521297,-0.0767765634006729,-0.541627694288341,0.0375723781062439,-0.594310118683097
"HTR3D",-1.79834133952981,-1.60635710499156,0.378975373181646,-0.378975373181646,0.858088010925684,0.419354209735265,-0.653387089841778,0.473771956175313
"OR4F5",-1.81540504978565,-1.62135082508519,0.391500335903962,-0.391500335903962,0.814298470797392,0.402192014976187,-0.675539127147272,0.471585047162068
"AGBL4",-0.467102251172436,-0.465353479184415,0.372972429797786,-0.372972429797786,0.960068530048804,0.535834001178315,-1.90404802573426,1.20625549244271
"ARGFX",-1.80288881810507,-1.60426343057538,0.37530215054397,-0.37530215054397,0.832662316941084,0.403222109822933,-0.705694691391988,0.497834385991533
"CYP2R1",2.71142019492167,-0.353688869726746,-0.0310812642604363,-0.0767059146211331,0.0310812642604363,-0.106566782389313,0.827135631670705,0.0793340414656501
"LRRC70",-1.76114620808186,-1.61334725930962,0.438287115396783,-0.355669351566266,0.91764573282857,0.355669351566265,-0.522005308822337,0.504163810899304
"ANKRD46",-1.62836637787093,0.555929774366325,-0.695003136725797,-0.063800386305273,-0.248400117887718,1.08851858387744,0.0638003863052726,1.53210295712436
"PIP5K1C",1.43385000010973,1.37222600700669,0.851114736880199,0.00219053885857564,-0.629023203365646,-0.00219053885857564,-1.45344084582519,-0.232054968638573
"OR5D14",-1.83024336869707,-1.58922575544862,0.392279398209539,-0.392279398209539,0.825425145352691,0.400588268877505,-0.679122712967079,0.479327860481299
"CYP4F2",-1.98516874802702,-1.64947379586434,0.310603149557955,-0.310603149557955,0.66999048647281,0.321989316442173,-0.865209499821594,0.328416988134784
"TEX38",-1.4384219848024,-1.62636522739548,0.609192251529645,-0.534647413929217,0.9336397389403,0.54337921272592,-0.737816991131265,0.534647413929218
"OR5D18",-1.82576371775142,-1.58847375214133,0.397684701838079,-0.397684701838079,0.811649010225629,0.412457236727064,-0.646057952348796,0.508150096061813
"ZBTB6",-0.546069711988984,-0.15372725899917,-0.322133064752711,0.19784680365557,-0.180571059369167,0.15372725899917,2.63174861139045,0.337007119944719
"C2orf76",-1.56592036580779,-0.142745817466422,-0.24852865742066,0.0640892862723206,0.0869264637872478,-0.0186688657129388,2.11309356344483,0.0186688657129388
"TAS2R42",-1.61693961488268,-1.51587834674773,0.381646342577976,-0.381646342577976,1.01548912567636,0.418978386840811,-0.482956083734846,0.776519194539868
"POLR3C",1.56055569906178,0.528791423248224,-0.938335506379421,0.0210086555557322,-1.20489937719409,-0.0210086555557322,1.47981885900041,-0.0412711849797882
"PRR30",-1.817562330714,-1.62337716384471,0.392696807183756,-0.392696807183756,0.813915637618797,0.392948610045407,-0.676927259574423,0.470970960894057
"DEFB131A",-1.67885885018558,-1.66462745583843,0.399565442858372,-0.399565442858372,0.840756270287517,0.516499517194759,-0.691736473545124,0.488230709340649
"UBL4B",-1.43164432435974,-1.94152576799893,0.58953726916552,-0.266909672107725,0.707848864411015,0.266909672107725,-0.960321478349537,0.383525400322594
"WWOX",0.120884851755123,1.31268813479202,0.010348844501606,-0.0198093794562073,-0.0103488445016061,-0.187214327180993,2.64912897562091,-0.0828730898656395
"CYP4Z1",-1.04297787417981,-1.27915586652839,0.215529717944464,-0.215529717944464,1.22824401616312,0.416867171105004,-1.12042223297697,1.13990710091243
"CENATAC",2.12146853076596,1.12384266542563,-0.572947351698771,-0.433599077050124,-0.18412107453695,0.18412107453695,1.40881476966026,-0.284755079352302
"BCL9L",2.7751841957213,-0.0791125374312651,0.299345304084191,-0.148545630211297,0.0765358296737371,0.00296945730513089,-0.254634341738316,-0.00296945730513089
"POLR1D",1.63549998549707,-1.63355053232044,-0.466839217259459,-0.329474576150909,0.79476820515076,0.329474576150909,-0.428435777707004,0.668587873377501
"KIF18B",1.3340619608543,-1.39928494885359,0.0198725382608305,-1.12660760418953,0.62791423569111,-0.0192171045978659,-1.44672819675098,0.0192171045978654
"ZNRF1",-1.21003023378764,-0.541252512564261,0.498896176480719,-0.498896176480719,0.951612748286451,0.901934792666874,-0.853050339584795,1.54159049177887
"FFAR4",-2.39496510740779,-1.14959874542094,0.0449970553103842,-0.0449970553103846,0.549964464416305,0.0907405589457308,-1.02407995183411,0.384944301606051
"BPIFB3",-1.79636051405401,-1.62812794160799,0.396744926685658,-0.393941743426883,0.831922927285182,0.393941743426884,-0.678981883658824,0.472186356697799
"BPIFB4",-1.82190238113992,-1.63830729289158,0.37922592434441,-0.37922592434441,0.806717439141512,0.381798289483863,-0.698121787341724,0.460553129662218
"SAPCD2",-1.17955794572264,0.190729197246701,-0.507386854647702,-0.871395986591936,0.0755935183823924,-0.0188618900225667,2.13358959647265,0.0188618900225667
"EDARADD",-1.91662091423345,-1.4964946372017,0.394916255196152,-0.386793480160016,0.805899324138938,0.386793480160017,-0.739288906428587,0.460175571257876
"SLC51B",2.02773264605525,1.24732293023096,0.288304747742531,-0.692808385705254,-0.656664580823351,-0.288304747742531,0.574718544016039,-0.609591151472102
"CYP4F12",-1.84476340576222,-1.33780236604557,0.937398266090731,-0.299647466686492,0.68468754060373,0.299647466686492,-0.659097531956688,0.475326258000907
"MTARC1",1.34917218478181,-1.57881050144305,0.241075746892944,-0.342067075239663,0.0620564649602877,0.161658635730126,-1.70842156786192,-0.0620564649602876
"LCE5A",-1.78744536177147,-1.63634158223807,0.392775901107078,-0.392775901107078,0.826469875150482,0.401095288203847,-0.679982269691984,0.479934539477664
"SOWAHB",-0.389495239326501,-0.264943296345711,0.156338080600057,-0.156338080600057,1.14776006483529,1.56137232408578,-1.29275450013414,1.36728304333714
"BLOC1S4",2.43667209347465,-0.674823365065869,-0.609758502473273,0.0074378500233903,-0.0074378500233903,0.0741227794718193,0.720270833289742,-0.258905738137109
"ZNF749",-1.93576275500852,0.205883029889381,-0.555758668457103,-1.14105206309041,0.356458477741897,0.828069682926274,-0.205883029889381,1.00275828864572
"KLHL32",-0.202616759549807,1.31408030316936,0.00244615777177768,-0.013206610440395,-0.0574332252375728,0.10289148937689,2.64875925676515,-0.00244615777177761
"MRTFB",-0.126504399508888,0.958872746846315,-0.122620885534047,0.122620885534047,-1.33630622390852,0.13310705625924,-2.11000423236884,0.512878845523819
"BTLA",-1.70915657081937,-1.71307198341936,0.386430271336737,-0.375729503220111,0.866104634313526,0.375729503220111,-0.665392936294959,0.46863656960033
"ZNF17",-0.817565370818064,1.36294361848443,-0.682587863521177,-0.393779526555511,-0.484841969961666,0.39377952655551,1.86367167068319,0.667048701111182
"KDM4D",-1.8297498344549,-1.44752587310755,0.57261789528264,-0.496250125435025,0.839606885661485,0.403863987612577,-0.403863987612577,0.587201522587958
"GPAT2",-2.19874686575959,-0.820534488621325,0.027756067218738,-0.831892253183192,0.13308633425473,0.0512050888266422,1.23251195595104,-0.027756067218738
"TOR3A",1.7914870363503,0.390048556475408,-0.390048556475408,1.22618510404688,-0.846335211192954,-0.531466738752309,0.872977515662638,-0.77440922789403
"PABPC1L2A",-1.80904386610464,-1.35015811783651,0.316695071558229,-0.31669507155823,0.7066734558095,0.7276377063917,-0.970459552273515,0.553673011571552
"GABRA5",-1.02266604626182,0.0756024876473464,-0.0756024876473466,0.690177795220976,-0.306622608552618,1.22644060238542,-1.01127945348429,1.75088927841989
"PPP1CC",0.143037920272967,0.77787909254775,-0.22649587415162,0.772657923127068,-0.297360745434654,-0.143037920272967,2.6292243658982,-0.315286716428828
"ZNF555",-1.85504840727749,-0.0258869832379709,-0.204049719523404,-0.851009718823319,0.178697538382254,0.0258869832379708,1.68388747998113,0.154513942369153
"NAP1L3",-1.10473441831341,1.21801113331653,-0.646785340541003,-0.27489936378116,0.274899363781159,0.867125471100496,-1.36753820369983,1.05095627849666
"PRELID2",-1.49272044160317,-1.14683050296905,-0.531887513465145,-0.174860644965889,1.13028364214918,0.174860644965889,0.948837463621115,0.967787924394443
"BACE1",0.0453443048815165,1.5569893759342,-0.0370969950831532,-0.100671911175205,-0.358030233616073,0.0370969950831532,2.43386845400433,-0.10980122636711
"RGS9BP",-1.86723467290928,-1.5791679995743,0.282557748263187,-0.282557748263187,0.830292323275546,0.489488917966993,-0.662629877202775,0.431915679756147
"TMEM212",-1.75083158362683,-1.53658800519189,0.39217993513594,-0.39217993513594,0.93879610628886,0.440289584671418,-0.683284733378164,0.51346422323665
"SLC36A3",-1.78465794380417,-1.57814790221982,0.492447144650602,-0.398015595829386,0.831157487418795,0.398015595829387,-0.563555327332877,0.538093749110568
"SLC36A2",-1.76628905720822,-1.60994047657441,0.417751282232225,-0.402476675086277,0.842048610814307,0.402476675086277,-0.636775656448022,0.537534956337342
"THBS2",0.615623117195876,0.986445270822783,-0.103770007405633,0.103770007405633,-0.548330869658341,-0.557966108911384,2.25203683841973,-0.687863491727801
"RXRA",1.96931628330788,1.46968803091517,0.705161538429632,-0.271080277833762,-0.625350677405766,-0.304781653997662,0.271080277833763,-0.764126292589387
"ANKRD37",-2.07814757536004,-1.26854380036337,-0.360004866469133,-0.731119655265124,0.360004866469133,0.4570996064779,0.771996351146682,0.443418091219021
"NUDT17",0.158250583308444,-1.79177370114319,0.0581919423695884,-0.837585898036962,-0.0581919423695887,0.625587564961565,-0.929114403867867,1.42457084119205
"MINAR2",-1.85622366983329,-1.47612977328094,0.407977482507613,-0.407977482507613,0.806338762564594,0.411087973624584,-0.738629587801267,0.572779867342554
"ZNF75D",0.941155482085352,-0.451376625571889,-0.5846913687442,0.201072745535062,-0.201072745535062,-0.368212798555537,2.33410464678752,0.946960302368454
"CYP4X1",1.46531324322408,-0.311406488606198,-0.359918292147693,-0.158451666315443,0.158451666315443,0.476785764073985,-1.92550059805063,0.802483560831626
"KRT26",-1.80390220934474,-1.63107407449257,0.395680933624495,-0.394654589570762,0.817584745711011,0.394654589570763,-0.680210516129503,0.473040788169408
"KRT10",1.26631061687176,-1.92814979609775,0.232902616556976,-1.22335523199519,0.36999966807275,-0.0141421933931997,0.0141421933931997,-0.690784580687876
"GOLGA8R",-2.22575882609699,-1.5149865349149,-0.190705230211263,-0.521347148668438,0.502161394854765,0.342955222975328,0.190705230211264,0.409126200072478
"CD300E",-1.75511849699139,-1.66024071870932,0.397582404794703,-0.397582404794702,0.853505333260209,0.408600288119433,-0.687875948713027,0.443704218436641
"CCDC30",-1.75018930551603,-1.36045262498501,0.144938724387794,-0.144938724387795,1.1142952374404,0.461097636918906,-0.426595188384685,0.765859437493885
"NKRF",-0.640151900234245,-0.114558173892449,0.114558173892449,-0.165763092220644,0.521125493884859,1.55982866567245,-1.35711223858276,1.49674750201287
"GLDN",0.0747271981276595,0.960805151437186,-0.220310161846027,0.14419173616902,-0.315524491011411,-0.0747271981276595,2.65225557232007,-0.167579650246569
"FCAR",-1.65156913588699,-1.15006273435101,0.359753097479036,-0.484728244291035,1.55611101088,0.304079473955023,-0.304079473955023,0.335739843875593
"KPNA4",1.70384866900145,1.17243603473928,-0.0820407008197135,-0.034957601727121,-1.49280512118227,0.0349576017271216,1.06051286174045,-0.0860844676392967
"TRDN",-1.85925356492072,-1.57057918906919,0.348556355700587,-0.348556355700587,0.800020967242021,0.449109651080156,-0.67263762601616,0.48832517257997
"KRT3",-1.78274143208963,-1.61390567219574,0.387878477596473,-0.387878477596473,0.840695353824458,0.411764726780526,-0.690556683589217,0.49647803145947
"ZNF501",-1.57644028051268,-1.10259146600954,0.239861046585738,-0.239279026861928,-0.0699690454643528,0.0699690454643529,1.8019945322032,0.0807152605551086
"ZNF197",-0.547525316263924,0.949180545443744,-0.0855367604860787,0.0356022181330008,-0.263754727281731,-0.0356022181330008,2.59064935006909,0.292577114430839
"SPATA12",-1.4286200374381,-1.83206333174443,0.664674921121299,-0.284741037673389,0.699087230379205,0.284741037673389,-1.13034251414634,0.354160039113165
"TMPRSS12",-1.83982866476437,-1.70849676412377,0.359458634967878,-0.359458634967878,0.765284027244071,0.362093295440739,-0.669158811818347,0.411927444773646
"FAM228A",-2.08547240449087,-0.661058607907945,0.598655316443159,-0.581685591090789,0.756066613165324,0.592529858087169,-0.744137362515521,0.58168559109079
"NAP1L2",-0.90035151229485,0.528672748190336,-0.459571362918116,-0.122193278152497,0.122193278152497,1.15255046422321,-1.89051498946061,0.906268073170391
"RPS23",0.173469554906955,0.453310320695065,0.380056058202978,-1.11761379964105,-0.895286644843507,-0.674016857936289,2.02201228238817,-0.173469554906955
"GNG2",-1.32534817281914,0.36066427280762,-0.0487887165973094,0.756327840173326,-1.4048992264136,0.0487887165973092,-1.6644337806815,0.76336566945689
"BTN3A2",-0.204042856990326,-0.239782104123831,0.226966091319998,1.93431807431587,-0.00587738421538203,0.00587738421538203,1.81224525674227,-0.849396926208794
"AKAP14",-2.17113934101649,-1.649309077911,0.101348241828353,-0.101348241828353,0.417046385241551,0.112583515788769,-1.04176534276398,0.425842228115327
"PCLO",0.331747273027516,0.70556242472091,-0.506591972553,-0.693962184735531,-0.331747273027516,0.750133874639305,-2.20119847165781,0.601533389409265
"KLK12",-1.64463054003646,-1.68963850480971,0.41163350613641,-0.41163350613641,0.879860569732684,0.433816126427943,-0.712628969839976,0.502976727045421
"RGS7BP",-0.9307968621394,0.419039559537253,-0.419039559537253,0.536470654471639,-0.486919169848929,0.480545170234801,-2.08161060478016,0.986504466660119
"INSIG1",2.02727889602812,0.576867586373539,-0.553934369149997,-0.706177664619665,-0.240784173679999,0.0792414498063781,1.61369925935547,-0.0792414498063781
"MYT1L",-0.687164118597195,-0.163398383906968,-0.112261425126489,0.112261425126489,0.544677419172329,0.67904838693838,-2.29635478949014,0.77991142309732
"C5orf38",-1.73607208404614,-1.68597931200363,0.386064527179882,-0.386064527179882,0.804743928609642,0.425689656610162,-0.805691398479562,0.434288917102733
"ZNF396",-2.1689772751759,-1.54381664032506,0.301570027371287,-0.579215415360592,0.627304771949749,0.227061184472249,-0.227061184472249,0.351018038314823
"TMEM222",-0.199097584374891,1.54267046033964,-0.0468455233977415,0.00311616659726614,-0.360654830386834,0.355125400976546,2.4673868978366,-0.00311616659726614
"OR9Q1",-1.80280799050971,-1.60847348406537,0.394338880696003,-0.394338880696003,0.840687095456968,0.403841992523435,-0.685472997807727,0.470291988504059
"CLCNKA",-1.34962082958467,-1.97587118854162,0.406089213333168,-0.347698998893253,0.845095444993267,0.347698998893254,-0.903241325294025,0.405656021003901
"OR9Q2",-1.8056528081311,-1.61085754163033,0.38202421363916,-0.38202421363916,0.840672334934611,0.402119210035243,-0.677480015492875,0.478636828024449
"ARHGAP30",0.108673681310237,0.704774689743154,-0.108673681310237,1.68798210333338,-0.469242960836511,-0.604981206223931,1.71636462022116,-0.837703851812668
"SEPTIN10",0.895938086852413,0.854946402443972,-0.0592221817147004,0.0592221817147004,-0.328855786506699,-0.155328517250425,2.63564632430142,-0.239598763974774
"FAM86B1",-2.05096398573778,-1.16165527433627,0.497284703570749,-0.286465566800127,0.387771891934133,0.650301186841058,-1.23175770071534,0.286465566800127
"CYP4F8",-1.8258147166176,-1.61960740129356,0.381588589216588,-0.381588589216588,0.816106020129722,0.391645854037403,-0.679765759530323,0.468967512835169
"CYP4F3",-1.54227924453346,0.0401950934523221,1.81592244735762,-0.102046278294446,0.729623743161576,-0.0401950934523221,-0.840235309873298,0.296245142245301
"SMYD4",-1.24206307657766,0.856272293625073,-0.04411539939624,0.678642070563696,0.0441153993962401,-0.0860835518875809,2.21617189143318,-0.106747075168895
"FOXD2",-1.55097234289388,-1.9373409819415,0.411512784869068,-0.287903482925462,0.751489414946866,0.287903482925462,-0.916138492493513,0.367101607565342
"GPATCH8",1.66786496070694,2.10906561257552,0.00340686884550621,-0.193215680926877,-0.238269756632676,-0.00340686884550602,1.66840451053416,-0.0271704934884407
"CEACAM19",-0.418560151516725,-1.74205737046971,0.491598006382076,-0.594044711062345,1.31474005685525,0.418560151516726,-1.05870452267694,0.552349044112429
"NF2",1.52541750369273,2.41686478943139,-0.274179835003796,0.666033930206278,-0.0371589518797431,0.0371589518797431,-0.318348870830979,-0.191841428284334
"SMIM29",-1.77323889854078,0.591537847699098,-1.21492330938853,1.08309802529873,-1.11815158746834,-0.106050593420888,0.106050593420888,0.35244017367274
"SPATC1",-1.87777575793626,-1.67430415948555,0.39072836371068,-0.307395907120395,0.802104066412921,0.307395907120395,-0.583996477593988,0.395179535755654
"UBE2H",1.58046607503173,1.57128081413707,-0.299593306932405,0.268048077257565,-0.939978062905343,-0.268048077257566,1.36913000627987,-0.345269203967884
"DEFB105B",-1.82447898938243,-1.6291259361832,0.39104390828111,-0.39104390828111,0.822825456308581,0.399326610034589,-0.563842294463276,0.47781821009756
"HPDL",-2.37010904798963,-1.04084234602515,0.359848771830575,-0.336188273664517,0.758568446319748,0.323359715605967,-0.14329373828338,0.143293738283379
"KATNA1",0.488859435513807,0.580961492555466,-0.123036854318087,0.123036854318087,-0.332436059924394,-0.169670850124718,2.72395406399164,-0.190380271548799
"FSD2",-1.77132017225511,-1.37661710229939,0.383049807245235,-0.385756922126769,0.95838228985633,0.73337502398449,-0.383049807245234,0.532157929838756
"ARAP1",2.20419501505234,0.725704094694943,-0.223679231039161,0.223679231039161,-0.675779825474861,-0.581610350678598,0.884304011535078,-0.632893282448565
"KIF24",-0.381190474190104,-1.66373846115922,0.640627314503128,-0.63829724864969,1.16365199653687,1.20951312702853,-0.556368109499601,0.381190474190104
"PDE2A",-0.325283746197154,0.425488928008169,-0.434414429687403,0.885745363726598,-0.961030609822773,0.325283746197154,-2.03520852846603,0.873239056662138
"SPDYE17",-1.79557742649827,-1.62574070542069,0.389098452028561,-0.389098452028561,0.81698252814426,0.443961691349613,-0.696628196313856,0.451282722437682
"CARMIL3",-0.584120023015187,-1.21660126322297,0.929354839160576,-0.271790720592724,0.582408212790761,0.271790720592724,-1.96950157836241,0.557474255841222
