"","symbol","correlation","pvalue","t-test","group"
"522","CIR1",0.146916276634403,9.75736748335031e-08,5.36142746999572,"mRNA-Phosphoproteome"
"523","CIT",0.536700790944871,1.03350721719535e-103,23.6033566481363,"mRNA-Phosphoproteome"
"524","CIZ1",0.180337337177391,3.30189822731883e-11,6.68888965424773,"mRNA-Phosphoproteome"
"525","CKAP4",0.341035139620986,1.09815446381659e-33,12.4831380759683,"mRNA-Phosphoproteome"
"526","CKAP5",0.0308698011709104,0.332632624426846,0.969301702297346,"mRNA-Phosphoproteome"
"527","CKB",0.488423403235222,1.69817235488642e-74,19.582520732944,"mRNA-Phosphoproteome"
"528","CLASP1",0.274234694820418,1.07954400695564e-25,10.6890164722973,"mRNA-Phosphoproteome"
"529","CLASP2",0.295809291102914,2.6142365425482e-29,11.5036501052872,"mRNA-Phosphoproteome"
"530","CLASRP",0.231758700191567,2.8754335545466e-19,9.10022327389841,"mRNA-Phosphoproteome"
"531","CLCC1",0.129083498381591,6.04397714346539e-05,4.02904568410566,"mRNA-Phosphoproteome"
"532","CLCN7",0.127318498716029,1.52632303487349e-05,4.3435322503653,"mRNA-Phosphoproteome"
"533","CLDN3",0.438989597781655,7.99032024043686e-54,16.314635634388,"mRNA-Phosphoproteome"
"534","CLEC16A",0.0623502691376423,0.0426954968299678,2.0291323720831,"mRNA-Phosphoproteome"
"535","CLGN",0.5068427676746,1.18769681594045e-61,17.8820558869098,"mRNA-Phosphoproteome"
"536","CLIC1",0.21660380980512,1.58815520877562e-14,7.77499217914738,"mRNA-Phosphoproteome"
"537","CLIC4",0.326478011343647,1.19392944298346e-25,10.774185275437,"mRNA-Phosphoproteome"
"538","CLIC6",0.562014702385771,1.31907722968168e-101,23.6063578959682,"mRNA-Phosphoproteome"
"539","CLINT1",0.163496958066232,2.86873554403268e-10,6.34974545996037,"mRNA-Phosphoproteome"
"540","CLIP1",0.356058143700188,9.22320859947618e-45,14.5291645836451,"mRNA-Phosphoproteome"
"541","CLIP2",0.468059521014677,6.38814962257704e-84,20.6771279590042,"mRNA-Phosphoproteome"
"542","CLK1",0.12963176525402,1.18163973650349e-05,4.4005445863163,"mRNA-Phosphoproteome"
"543","CLK2",0.321586753274541,1.10856135760759e-31,12.0412283318646,"mRNA-Phosphoproteome"
"544","CLK3",0.233875373433833,1.03996823671163e-17,8.69302088284294,"mRNA-Phosphoproteome"
"545","CLMN",0.479514458133907,1.55099360007893e-75,19.6640354629599,"mRNA-Phosphoproteome"
"546","CLN3",0.166924472325075,1.01897486526135e-09,6.15096725860817,"mRNA-Phosphoproteome"
"547","CLN6",0.205141216333146,7.09090943887104e-14,7.56881278619519,"mRNA-Phosphoproteome"
"548","CLNS1A",0.249845264418176,1.30372653694826e-22,9.94665317022717,"mRNA-Phosphoproteome"
"549","CLTA",0.042600673628082,0.19695760750818,1.29120611735018,"mRNA-Phosphoproteome"
"550","CLTC",-0.0420219541030525,0.122081112692221,-1.54706631318995,"mRNA-Phosphoproteome"
"551","CLUH",0.246378208897986,1.06423254774937e-14,7.85601550565819,"mRNA-Phosphoproteome"
"552","CMIP",0.13638753509448,1.29934980487761e-05,4.38184207807825,"mRNA-Phosphoproteome"
"553","CMTR1",0.242769335293875,3.41743234593417e-16,8.28494721030256,"mRNA-Phosphoproteome"
"554","CNBP",0.0718043804941039,0.0282958929118579,2.19658624131369,"mRNA-Phosphoproteome"
"555","CNDP2",0.307499078255983,5.92931405903954e-25,10.5806010039216,"mRNA-Phosphoproteome"
"556","CNKSR1",0.289144955042299,8.76075981116408e-22,9.8060594749502,"mRNA-Phosphoproteome"
"557","CNKSR3",0.329296007077909,9.30558581437875e-25,10.5780126558418,"mRNA-Phosphoproteome"
"558","CNN2",0.289274175636348,1.47542440292692e-19,9.25029898813815,"mRNA-Phosphoproteome"
"559","CNN3",0.290281738099655,6.90540597884934e-26,10.759070912569,"mRNA-Phosphoproteome"
"560","CNNM3",0.0825699694171707,0.00728909797093615,2.68857307838282,"mRNA-Phosphoproteome"
"561","CNNM4",0.240615778358876,4.82667416653204e-13,7.34132523683531,"mRNA-Phosphoproteome"
"562","CNOT1",0.0594945978703842,0.0665220372294758,1.83700067348289,"mRNA-Phosphoproteome"
"563","CNOT2",0.140751848776004,1.06779320679676e-06,4.90425106295876,"mRNA-Phosphoproteome"
"564","CNOT4",0.0895606142897,0.0036624141113104,2.91241722757128,"mRNA-Phosphoproteome"
"565","CNP",0.309575943444333,3.49083353893408e-35,12.6972160751856,"mRNA-Phosphoproteome"
"566","COBL",0.515395366806002,7.75645610112611e-96,22.4873012146258,"mRNA-Phosphoproteome"
"567","COBLL1",0.557480625222074,3.87736195759765e-112,24.7731578308637,"mRNA-Phosphoproteome"
"568","COG1",0.027125933150099,0.385871213425212,0.867500980469984,"mRNA-Phosphoproteome"
"569","COG3",0.0913213413168257,0.00163522076930941,3.156821085319,"mRNA-Phosphoproteome"
"570","COG5",-0.00677443884765702,0.813513951634013,-0.235946583411724,"mRNA-Phosphoproteome"
"571","COIL",0.20665138259549,1.28004716744073e-13,7.49127420211087,"mRNA-Phosphoproteome"
"572","COPA",0.0889305455338621,0.000879960138113765,3.3335464425377,"mRNA-Phosphoproteome"
"573","COPB2",-0.0389986375365173,0.260596357522037,-1.12574909660684,"mRNA-Phosphoproteome"
"574","COPE",0.0780680676777201,0.0037846478718541,2.90053403327339,"mRNA-Phosphoproteome"
"575","COPRS",0.272134541861112,9.58553131622187e-18,8.74878132375942,"mRNA-Phosphoproteome"
"576","COPS5",-0.088111302450928,0.00608482364631595,-2.74923970248319,"mRNA-Phosphoproteome"
"577","CORO7",0.0896799550671519,0.00119796620044532,3.24653825156195,"mRNA-Phosphoproteome"
"578","CPD",0.356408165552907,2.79878909932953e-30,11.8375091732956,"mRNA-Phosphoproteome"
"579","CPEB2",0.34364102573744,4.13676150064741e-33,12.3767231703946,"mRNA-Phosphoproteome"
"580","CPEB3",0.330919587037083,1.96909253279781e-25,10.7343858660566,"mRNA-Phosphoproteome"
"581","CPEB4",0.273397563886185,8.3646193210646e-21,9.5417089755069,"mRNA-Phosphoproteome"
"582","CPNE3",0.212047512068092,6.03654852840576e-12,6.96034923563165,"mRNA-Phosphoproteome"
"583","CPSF6",0.089492739748694,0.00117967730880216,3.25090104662052,"mRNA-Phosphoproteome"
"584","CPSF7",0.19045765949762,1.26731706434744e-12,7.16520907636876,"mRNA-Phosphoproteome"
"585","CRACR2A",0.378642244518397,4.37874381897951e-46,14.8239784926631,"mRNA-Phosphoproteome"
"586","CRACR2B",0.301281783123281,1.91147943933705e-20,9.49467361121096,"mRNA-Phosphoproteome"
"587","CREBBP",0.112407417299154,7.73685496038585e-05,3.96581216622157,"mRNA-Phosphoproteome"
"588","CRIP2",0.257619645039637,4.33505970030646e-18,8.82263160250727,"mRNA-Phosphoproteome"
"589","CRK",0.127491779353715,2.14637251431533e-06,4.75947942848949,"mRNA-Phosphoproteome"
"590","CRKL",0.122601805512789,3.36876241024963e-05,4.16365556089977,"mRNA-Phosphoproteome"
"591","CRMP1",0.394948681556922,4.10238708628704e-48,15.2174184371338,"mRNA-Phosphoproteome"
"592","CROCC",0.412816112432716,1.20478229338317e-60,17.2290241075224,"mRNA-Phosphoproteome"
"593","CRTC1",0.179678619640107,1.05413442252223e-07,5.36260940834191,"mRNA-Phosphoproteome"
"594","CRTC2",0.240777434292808,2.04774410439232e-19,9.14858103783755,"mRNA-Phosphoproteome"
"595","CRTC3",0.283042539674356,3.48680182839082e-27,11.030182382198,"mRNA-Phosphoproteome"
"596","CRYAB",0.469204321882637,9.55169972264153e-79,20.021720220572,"mRNA-Phosphoproteome"
"597","CRYBG1",0.615509161402756,9.06173177591465e-139,28.3849556233102,"mRNA-Phosphoproteome"
"598","CRYBG3",0.488455342491826,1.40094382980747e-82,20.6435620490403,"mRNA-Phosphoproteome"
"599","CSDC2",0.425137224051967,2.73327677377665e-53,16.1688030828346,"mRNA-Phosphoproteome"
"600","CSDE1",-0.0032794134894441,0.913329180869781,-0.10886525930264,"mRNA-Phosphoproteome"
"601","CSNK1A1",0.0353747074958788,0.265662677245715,1.11373625286206,"mRNA-Phosphoproteome"
"602","CSNK1D",0.0391184483692627,0.152685072893537,1.43092672183637,"mRNA-Phosphoproteome"
"603","CSNK2B",0.112664325132276,0.000372380671321992,3.57121669005928,"mRNA-Phosphoproteome"
"604","CSPP1",0.396801058987189,2.11991912066747e-52,15.9127378115744,"mRNA-Phosphoproteome"
"605","CSRP1",0.454604163820161,1.68221887735286e-62,17.7026344161823,"mRNA-Phosphoproteome"
"606","CST3",0.209813900436131,2.07704473970136e-12,7.11068515625182,"mRNA-Phosphoproteome"
"607","CSTF2",0.14229879779173,1.4557201227211e-07,5.28605536477275,"mRNA-Phosphoproteome"
"608","CSTF3",0.107605660217501,0.000143229910632651,3.81438852880496,"mRNA-Phosphoproteome"
"609","CTDP1",0.276109039912349,3.55526375012588e-26,10.7986940670928,"mRNA-Phosphoproteome"
"610","CTDSPL2",0.280699455243888,7.90826122196177e-26,10.7296435067739,"mRNA-Phosphoproteome"
"611","CTIF",0.366398142086143,1.35033887470641e-40,13.8385277561211,"mRNA-Phosphoproteome"
"612","CTNNA1",0.0999716689733253,0.000152694185911202,3.79683921343946,"mRNA-Phosphoproteome"
"613","CTNNA2",0.431195046327153,6.28833908981586e-41,14.1204906511444,"mRNA-Phosphoproteome"
"614","CTNNB1",0.0597473653632275,0.0213932666148141,2.30341842407133,"mRNA-Phosphoproteome"
"615","CTNNBL1",-0.0217204222816422,0.457168977541627,-0.743762948192428,"mRNA-Phosphoproteome"
"616","CTNND1",0.374692759939635,5.7216353236163e-54,16.0741860137479,"mRNA-Phosphoproteome"
"617","CTNND2",0.489026760918025,2.09593881486098e-79,20.2373901371619,"mRNA-Phosphoproteome"
"618","CTR9",0.16758314217765,1.18480818167526e-10,6.48852173392996,"mRNA-Phosphoproteome"
"619","CTTN",0.336773694413697,4.52409062341271e-43,14.1854365465236,"mRNA-Phosphoproteome"
"620","CTTNBP2",0.539999969978203,4.13908652314744e-69,19.2047409900867,"mRNA-Phosphoproteome"
"621","CTTNBP2NL",0.237002457546858,2.17002793851067e-19,9.13765662465637,"mRNA-Phosphoproteome"
"622","CTU2",0.107637350219852,0.000611432452771946,3.43735016117441,"mRNA-Phosphoproteome"
"623","CUL3",0.0628803560679195,0.0279461282046271,2.20067138536919,"mRNA-Phosphoproteome"
"624","CUL4A",0.175798590825451,3.74273968125019e-08,5.54748200511895,"mRNA-Phosphoproteome"
"625","CUL4B",0.197340343202544,4.80369331108385e-12,6.98190873171548,"mRNA-Phosphoproteome"
"626","CUL7",0.159721038528954,1.9961630074789e-06,4.78605449192382,"mRNA-Phosphoproteome"
"627","CUL9",0.187786675704868,5.39909777519611e-11,6.62018439163286,"mRNA-Phosphoproteome"
"628","CUX1",0.338528554260477,3.81069786370719e-34,12.5662544982879,"mRNA-Phosphoproteome"
"629","CWC22",0.172661884264322,8.74232809623971e-11,6.53780736438895,"mRNA-Phosphoproteome"
"630","CWC25",0.216216333227421,3.72111746771046e-13,7.35483160987891,"mRNA-Phosphoproteome"
"631","CXADR",0.31891695638148,1.78082231151273e-25,10.7201749238084,"mRNA-Phosphoproteome"
"632","CXorf38",0.305635566764223,1.36576306215357e-26,10.9421392148336,"mRNA-Phosphoproteome"
"633","CXXC1",0.106452796094483,0.00030990410620938,3.61796973587099,"mRNA-Phosphoproteome"
"634","CYBRD1",0.299362759504227,9.19225337325384e-30,11.6045687485211,"mRNA-Phosphoproteome"
"635","CYFIP1",0.130412726281447,2.97016669539825e-05,4.19474286163374,"mRNA-Phosphoproteome"
"636","CYLD",0.326976396503751,4.19969103172827e-35,12.7220764888995,"mRNA-Phosphoproteome"
"637","DAB2",0.578012187573847,3.50194620447654e-137,27.6971834695244,"mRNA-Phosphoproteome"
"638","DAP",0.305694772009309,3.35944529036122e-29,11.5001972493324,"mRNA-Phosphoproteome"
"639","DAPK2",0.485019328036842,6.77972951107798e-78,20.0125771803409,"mRNA-Phosphoproteome"
"640","DAXX",0.21746596699233,1.10668704950057e-16,8.39567155719401,"mRNA-Phosphoproteome"
"641","DBI",0.246781204379076,6.79863882221892e-16,8.20455552582164,"mRNA-Phosphoproteome"
"642","DBN1",0.360089567862417,2.50790115367494e-45,14.6368166541612,"mRNA-Phosphoproteome"
"643","DBNL",0.165848496797228,2.3018514487778e-11,6.7334055684803,"mRNA-Phosphoproteome"
"644","DBR1",0.237322880560559,4.89115985273253e-15,7.94640259167303,"mRNA-Phosphoproteome"
"645","DCAF1",0.272320313397762,3.38490418032387e-24,10.3484995594878,"mRNA-Phosphoproteome"
"646","DCAF10",0.146327404309551,1.14468624076391e-06,4.89253929336295,"mRNA-Phosphoproteome"
"647","DCAF5",0.225081337518461,4.84341334455029e-18,8.77226202222904,"mRNA-Phosphoproteome"
"648","DCAF6",0.178267028431171,1.04179569879124e-10,6.5145297031703,"mRNA-Phosphoproteome"
"649","DCAF8",0.193495071839508,9.98414400651e-13,7.20064093891578,"mRNA-Phosphoproteome"
"650","DCHS1",0.352276710327661,5.0474431764565e-29,11.5649134941055,"mRNA-Phosphoproteome"
"651","DCK",0.302930471867587,1.39702037852613e-25,10.7135513943275,"mRNA-Phosphoproteome"
"652","DCLK1",0.530137499844515,5.24885385012471e-103,23.4606062709349,"mRNA-Phosphoproteome"
"653","DCLK2",0.450084497863545,4.00483612556232e-74,19.298182265982,"mRNA-Phosphoproteome"
"654","DCP1A",0.182445045220086,1.51464669282762e-11,6.80525267990163,"mRNA-Phosphoproteome"
"655","DCP1B",0.34182690961201,3.15438263472794e-41,13.8793339853989,"mRNA-Phosphoproteome"
"656","DCP2",0.233424481313728,9.17424663868003e-13,7.24555797994863,"mRNA-Phosphoproteome"
"657","DCTN1",0.0541745906772129,0.0907333863405684,1.69321987109168,"mRNA-Phosphoproteome"
"658","DCTN2",0.0183929557211982,0.585186620095673,0.546025535010467,"mRNA-Phosphoproteome"
"659","DCUN1D4",0.23317973095844,2.03054149714843e-15,8.0535130327298,"mRNA-Phosphoproteome"
"660","DCUN1D5",0.359128393757803,5.92174614187449e-33,12.3855091000964,"mRNA-Phosphoproteome"
"661","DDB2",0.438948309188321,8.40293826129336e-66,18.0953255901546,"mRNA-Phosphoproteome"
"662","DDI2",0.136668123952349,1.90178884571999e-06,4.7871247781327,"mRNA-Phosphoproteome"
"663","DDX1",0.0925847353982266,0.00418911792308926,2.87048469324351,"mRNA-Phosphoproteome"
"664","DDX10",0.224072658447159,3.72605443110914e-14,7.67047612467345,"mRNA-Phosphoproteome"
"665","DDX17",0.134601613539136,2.89361154812208e-07,5.15468075282326,"mRNA-Phosphoproteome"
"666","DDX20",0.0898141795572274,0.00096710442565544,3.30723297412854,"mRNA-Phosphoproteome"
"667","DDX21",0.313154698258632,7.88938508180364e-32,12.0524336414834,"mRNA-Phosphoproteome"
"668","DDX24",0.197415734856917,2.21362221204515e-13,7.41008681422156,"mRNA-Phosphoproteome"
"669","DDX3X",0.112980649693293,5.20141974644599e-05,4.060212896208,"mRNA-Phosphoproteome"
"670","DDX41",0.0486347378820301,0.0884611889072611,1.70492802515631,"mRNA-Phosphoproteome"
"671","DDX42",0.270973032480346,2.44129501813311e-21,9.6700141708627,"mRNA-Phosphoproteome"
"672","DDX46",0.120792792090015,1.92432209847467e-05,4.29010873472368,"mRNA-Phosphoproteome"
"673","DDX50",0.180854456039835,1.9928899333393e-11,6.76393443353405,"mRNA-Phosphoproteome"
"674","DDX51",0.263765101381507,5.1605294543432e-24,10.2934481169831,"mRNA-Phosphoproteome"
"675","DDX54",0.175942113076407,7.42585916546109e-11,6.56453467087175,"mRNA-Phosphoproteome"
"676","DDX55",0.191710291343541,4.09564395793439e-11,6.66427711673347,"mRNA-Phosphoproteome"
"677","DEAF1",0.0640686301486535,0.0259009096417303,2.23044876473593,"mRNA-Phosphoproteome"
"678","DEF6",0.476682095458635,1.25864322734969e-71,19.1178083082332,"mRNA-Phosphoproteome"
"679","DEK",0.326880430353379,1.99075473934182e-39,13.5203705760587,"mRNA-Phosphoproteome"
"680","DENND1A",0.248272377783491,1.76941032401213e-22,9.91309494732923,"mRNA-Phosphoproteome"
"681","DENND1B",0.332539558210797,1.48602799210258e-30,11.8372944973741,"mRNA-Phosphoproteome"
"682","DENND1C",0.219430332629289,7.45024163492868e-15,7.87512696499714,"mRNA-Phosphoproteome"
"683","DENND2A",0.370061859717745,5.41092608474394e-39,13.5611651461217,"mRNA-Phosphoproteome"
"684","DENND3",0.29018910797459,3.0035426232072e-23,10.1573290249568,"mRNA-Phosphoproteome"
"685","DENND4A",0.354816325046241,1.46233147945743e-42,14.1491091889992,"mRNA-Phosphoproteome"
"686","DENND4B",0.116385988974007,8.25090668747745e-05,3.95132223328474,"mRNA-Phosphoproteome"
"687","DENND4C",0.320233342035391,2.40992073909055e-38,13.3084390247779,"mRNA-Phosphoproteome"
"688","DENND5A",0.216890359937156,6.52708784022435e-15,7.8897053146691,"mRNA-Phosphoproteome"
"689","DENND5B",0.510628359820199,7.85585227096853e-93,22.0860375293239,"mRNA-Phosphoproteome"
"690","DENND6A",0.252430528770098,8.29115812259516e-14,7.59243322012573,"mRNA-Phosphoproteome"
"691","DENR",0.0757992403404045,0.0095258306150733,2.59687774160806,"mRNA-Phosphoproteome"
"692","DEPDC5",0.0730881128303591,0.0160926490039076,2.41059061176245,"mRNA-Phosphoproteome"
"693","DEPTOR",0.35964983042371,1.34505283516488e-30,11.9113022434634,"mRNA-Phosphoproteome"
"694","DES",0.467242504960531,3.58479597220212e-72,19.1349774805806,"mRNA-Phosphoproteome"
"695","DFFA",0.269950474609657,7.54802058647675e-22,9.7925197664347,"mRNA-Phosphoproteome"
"696","DGCR8",0.191314577514979,1.33328041718705e-10,6.48513226798969,"mRNA-Phosphoproteome"
"697","DGKZ",0.191782602319648,1.69715050105981e-09,6.08286919810573,"mRNA-Phosphoproteome"
"698","DHCR7",0.385630484580169,1.84036782524506e-33,12.5596254869019,"mRNA-Phosphoproteome"
"699","DHX16",0.210023792630656,1.27814635565061e-15,8.08914558155133,"mRNA-Phosphoproteome"
"700","DHX29",0.161723200919197,1.69465724518217e-08,5.67935188296911,"mRNA-Phosphoproteome"
"701","DHX34",0.274120727344532,7.16459146202736e-18,8.7854940714729,"mRNA-Phosphoproteome"
"702","DHX38",0.124769891754819,9.53240836376639e-05,3.91855951719401,"mRNA-Phosphoproteome"
"703","DHX57",0.294617253106673,6.5401702950479e-30,11.6258539410168,"mRNA-Phosphoproteome"
"704","DHX9",-0.0517852338853507,0.0629715179461543,-1.86100260824429,"mRNA-Phosphoproteome"
"705","DIAPH1",0.272092735025258,3.7689099371566e-22,9.86831893673463,"mRNA-Phosphoproteome"
"706","DICER1",0.10847582587104,0.000205081655218039,3.72448520063487,"mRNA-Phosphoproteome"
"707","DIDO1",0.237556052198589,5.77222519208942e-19,9.02874999043194,"mRNA-Phosphoproteome"
"708","DIP2A",0.06542947356037,0.043559592366705,2.02100242681089,"mRNA-Phosphoproteome"
"709","DIP2B",0.166412236113748,3.17544735587638e-08,5.57181651562179,"mRNA-Phosphoproteome"
"710","DIS3L2",0.101226586476082,0.00124783917643153,3.23684121774952,"mRNA-Phosphoproteome"
"711","DKC1",0.174527798296934,3.43802657812637e-11,6.67922242051137,"mRNA-Phosphoproteome"
"712","DLC1",0.438695902758285,1.02138833989045e-63,17.7968221001224,"mRNA-Phosphoproteome"
"713","DLG1",0.23338987339788,7.96330246925175e-18,8.72360418445246,"mRNA-Phosphoproteome"
"714","DLG2",0.393804577589491,2.48616578403146e-38,13.514034737173,"mRNA-Phosphoproteome"
"715","DLG5",0.373211647466491,9.82212900404291e-48,15.0787087669405,"mRNA-Phosphoproteome"
"716","DLGAP4",0.228774489145449,3.61080535819172e-15,7.97640224766616,"mRNA-Phosphoproteome"
"717","DMAP1",0.0932023699960889,0.000691425917175607,3.40101424598321,"mRNA-Phosphoproteome"
"718","DMD",0.259040290116006,8.18640439618899e-19,9.01549192492238,"mRNA-Phosphoproteome"
"719","DMTN",0.396705743433062,7.19395966759866e-59,16.8987731479094,"mRNA-Phosphoproteome"
"720","DMXL1",0.192625539810157,2.3690927018149e-13,7.39721913931731,"mRNA-Phosphoproteome"
"721","DMXL2",0.28923394656131,5.99719042092901e-27,10.9900579060708,"mRNA-Phosphoproteome"
"722","DNAJA1",0.282507482706509,4.25637664730496e-25,10.5693734927458,"mRNA-Phosphoproteome"
"723","DNAJA4",0.339522124935831,6.71606847348174e-27,11.0787164992175,"mRNA-Phosphoproteome"
"724","DNAJB1",0.143289168119166,2.6963284912593e-06,4.71824454312891,"mRNA-Phosphoproteome"
"725","DNAJB2",0.14191001063377,5.97374671489126e-06,4.55156700824294,"mRNA-Phosphoproteome"
"726","DNAJB6",0.230583387131014,7.14825399670387e-17,8.46148917780443,"mRNA-Phosphoproteome"
"727","DNAJC1",0.366702792500611,5.34329845422556e-43,14.2607777986164,"mRNA-Phosphoproteome"
"728","DNAJC2",0.341363139790679,1.62301052924561e-38,13.3933703690708,"mRNA-Phosphoproteome"
"729","DNAJC21",0.331846375410894,1.10832985174601e-35,12.8436044580661,"mRNA-Phosphoproteome"
"730","DNAJC8",0.122845288108011,3.60508988038158e-05,4.14811053522061,"mRNA-Phosphoproteome"
"731","DNM1",0.356057611738407,3.56492169814768e-40,13.7329004740938,"mRNA-Phosphoproteome"
"732","DNM1L",0.134593698072144,7.06304458296411e-07,4.98330014526547,"mRNA-Phosphoproteome"
"733","DNM3",0.224740410656833,1.46288541920857e-11,6.84190293907981,"mRNA-Phosphoproteome"
"734","DNMBP",0.394188314604989,6.65942882426901e-51,15.6657834294349,"mRNA-Phosphoproteome"
"735","DNMT1",0.439250351305012,6.4128972042712e-65,17.9716153556187,"mRNA-Phosphoproteome"
"736","DNMT3A",0.35646520147675,8.29506047936721e-45,14.5381820108914,"mRNA-Phosphoproteome"
"737","DNPEP",0.0753966937711997,0.0272152192693995,2.21221388994906,"mRNA-Phosphoproteome"
"738","DNPH1",0.252464015713131,1.68938246375111e-18,8.92470226396786,"mRNA-Phosphoproteome"
"739","DNTTIP2",0.128558760512544,2.00521682164969e-06,4.7736478593815,"mRNA-Phosphoproteome"
"740","DOCK1",0.199784476333502,3.60808597068475e-14,7.65353602731366,"mRNA-Phosphoproteome"
"741","DOCK10",0.538606049082538,4.90638781522707e-107,24.0038617619543,"mRNA-Phosphoproteome"
"742","DOCK11",0.53873113778599,2.92169928698792e-99,23.1003677165909,"mRNA-Phosphoproteome"
"743","DOCK2",0.646317575603894,4.33035338780151e-167,31.7370074063013,"mRNA-Phosphoproteome"
"744","DOCK4",0.418335674301664,1.91005692097425e-64,17.802232656273,"mRNA-Phosphoproteome"
"745","DOCK5",0.48744431035507,3.41922108115845e-81,20.4584216417545,"mRNA-Phosphoproteome"
"746","DOCK6",0.341130020430028,5.98970216467018e-39,13.4712919108827,"mRNA-Phosphoproteome"
"747","DOCK7",0.273858539805969,1.2423757911782e-26,10.8949591950556,"mRNA-Phosphoproteome"
"748","DOCK8",0.575768709940397,1.4110357793891e-122,26.1316868160513,"mRNA-Phosphoproteome"
"749","DOCK9",0.458656176247889,4.04796459202354e-74,19.346942791561,"mRNA-Phosphoproteome"
"750","DOK1",0.386714241102394,1.21471947919571e-49,15.4360041056726,"mRNA-Phosphoproteome"
"751","DOK3",0.395903288975999,1.74084949837052e-36,13.1759411655196,"mRNA-Phosphoproteome"
"752","DOP1B",0.395749594104602,2.70771743496664e-52,15.8919687275539,"mRNA-Phosphoproteome"
"753","DOT1L",0.287569941085227,1.86302602420995e-26,10.8797601029763,"mRNA-Phosphoproteome"
"754","DPF2",0.0926494077356511,0.000466234826378228,3.5076132788446,"mRNA-Phosphoproteome"
"755","DPYSL2",0.42425606766059,1.52506689308965e-67,18.2659023772679,"mRNA-Phosphoproteome"
"756","DPYSL3",0.568999693995673,4.88151481594417e-139,27.7721552496492,"mRNA-Phosphoproteome"
"757","DROSHA",0.236255484088135,2.43811623558977e-13,7.43065620995528,"mRNA-Phosphoproteome"
"758","DSC2",0.423778622237838,4.06888257769367e-44,14.6540487238985,"mRNA-Phosphoproteome"
"759","DSG2",0.292373540201865,1.31314352201689e-25,10.700647307333,"mRNA-Phosphoproteome"
"760","DSN1",0.300706661673516,9.19236577153276e-29,11.3988611967055,"mRNA-Phosphoproteome"
"761","DSP",0.57223245654531,3.06395608846377e-132,27.1143168672026,"mRNA-Phosphoproteome"
"762","DST",0.38388821235189,1.7382829929869e-46,14.9088792447875,"mRNA-Phosphoproteome"
"763","DSTN",0.143376580616579,1.47724935750685e-05,4.35584899884624,"mRNA-Phosphoproteome"
"764","DTL",0.540915597554029,6.92229045737339e-75,20.0196139636086,"mRNA-Phosphoproteome"
"765","DTNA",0.36952895755687,7.59533127037739e-33,12.3919573487728,"mRNA-Phosphoproteome"
"766","DTNB",0.190871483440296,1.4979859977884e-09,6.10264296654936,"mRNA-Phosphoproteome"
"767","DTNBP1",0.0358315652352684,0.245797060488428,1.16126810689454,"mRNA-Phosphoproteome"
"768","DTX3L",0.493084675373608,1.45120905785454e-85,21.0547999388072,"mRNA-Phosphoproteome"
"769","DVL1",0.059173258177462,0.0755273780824829,1.77930151355525,"mRNA-Phosphoproteome"
"770","DVL2",0.174893511575536,3.46398746495607e-08,5.56073862023139,"mRNA-Phosphoproteome"
"771","DVL3",0.0938100741569776,0.000752831600928561,3.37769529362453,"mRNA-Phosphoproteome"
"772","DYNC1I2",0.00978173689578527,0.716072255319164,0.363787561239447,"mRNA-Phosphoproteome"
"773","DYNC1LI1",0.263371497191297,1.24772863847481e-25,10.6578955361105,"mRNA-Phosphoproteome"
"774","DYNC1LI2",0.204983282656962,7.60759433883226e-16,8.14897039418865,"mRNA-Phosphoproteome"
"775","DYRK1A",0.17327997903696,7.67859247990053e-08,5.41717041358884,"mRNA-Phosphoproteome"
"776","DYSF",0.384793195078775,1.6875011968823e-36,13.143697327121,"mRNA-Phosphoproteome"
"777","EAF1",0.212032013880688,2.55522517794684e-15,8.00422279780105,"mRNA-Phosphoproteome"
"778","EBAG9",0.215565469895146,1.16905118568095e-10,6.52257059537202,"mRNA-Phosphoproteome"
"779","ECM2",0.383060685979254,4.45125406811955e-48,15.1688898400513,"mRNA-Phosphoproteome"
"780","ECT2",0.546412710376539,2.84546712796627e-92,22.3257520527832,"mRNA-Phosphoproteome"
"781","EDC3",0.249529926126119,1.59158616004616e-20,9.43971485103582,"mRNA-Phosphoproteome"
"782","EDC4",0.227110426067415,3.31447929811796e-17,8.54941027785238,"mRNA-Phosphoproteome"
"783","EEA1",0.232103173083791,7.33140805999303e-17,8.4600658231561,"mRNA-Phosphoproteome"
"784","EEF1A1",-0.0313204533115133,0.368064369423747,-0.900598423581908,"mRNA-Phosphoproteome"
"785","EEF1AKMT2",0.248639201424116,6.36946466015247e-15,7.9245261621183,"mRNA-Phosphoproteome"
"786","EEF1B2",0.0755512712116866,0.00319535489783652,2.95300164762435,"mRNA-Phosphoproteome"
"787","EEF1D",0.0709343733470274,0.00477546611065382,2.82581142126502,"mRNA-Phosphoproteome"
"788","EEF2",0.0634658725670308,0.0155035068328945,2.423259817333,"mRNA-Phosphoproteome"
"789","EEF2K",0.337075916995173,2.33247101172143e-40,13.7130118109612,"mRNA-Phosphoproteome"
"790","EEPD1",0.50998172728093,4.03798109594132e-91,21.8721610315455,"mRNA-Phosphoproteome"
"791","EFR3A",0.0724033038041354,0.0118301892663686,2.52100304040826,"mRNA-Phosphoproteome"
"792","EFS",0.376691447645942,1.85800068517056e-44,14.5429055050717,"mRNA-Phosphoproteome"
